,node_index,node_name,node_source,node_id,node_type
10137,10137,SCTR,NCBI,6344,gene/protein
10146,10146,CCL14,NCBI,6358,gene/protein
10154,10154,GGT1,NCBI,2678,gene/protein
10164,10164,CLOCK,NCBI,9575,gene/protein
10250,10250,CLEC7A,NCBI,64581,gene/protein
10265,10265,AIMP1,NCBI,9255,gene/protein
10267,10267,PRKACG,NCBI,5568,gene/protein
10278,10278,HAVCR2,NCBI,84868,gene/protein
10293,10293,LHB,NCBI,3972,gene/protein
10294,10294,MYSM1,NCBI,114803,gene/protein
10319,10319,DRD5,NCBI,1816,gene/protein
10325,10325,IL36A,NCBI,27179,gene/protein
10349,10349,GPHB5,NCBI,122876,gene/protein
10376,10376,NUPR1,NCBI,26471,gene/protein
10460,10460,PTX3,NCBI,5806,gene/protein
10549,10549,STING1,NCBI,340061,gene/protein
10550,10550,ITGB6,NCBI,3694,gene/protein
10555,10555,NLRP12,NCBI,91662,gene/protein
10565,10565,CCL8,NCBI,6355,gene/protein
10571,10571,CCR2,NCBI,729230,gene/protein
10654,10654,ADCY5,NCBI,111,gene/protein
10656,10656,ADCY9,NCBI,115,gene/protein
10657,10657,RAET1L,NCBI,154064,gene/protein
10666,10666,IGFBP4,NCBI,3487,gene/protein
10735,10735,GGT5,NCBI,2687,gene/protein
10738,10738,SCYL3,NCBI,57147,gene/protein
10824,10824,IRF6,NCBI,3664,gene/protein
10863,10863,CREB3L3,NCBI,84699,gene/protein
10881,10881,AIM2,NCBI,9447,gene/protein
10884,10884,FEM1A,NCBI,55527,gene/protein
10900,10900,SERPINF1,NCBI,5176,gene/protein
10975,10975,PYCARD,NCBI,29108,gene/protein
11013,11013,OLR1,NCBI,4973,gene/protein
11027,11027,CHIA,NCBI,27159,gene/protein
11065,11065,TLR7,NCBI,51284,gene/protein
11079,11079,IL31RA,NCBI,133396,gene/protein
11080,11080,PTGIS,NCBI,5740,gene/protein
11084,11084,CXCL13,NCBI,10563,gene/protein
11086,11086,CASP4,NCBI,837,gene/protein
11100,11100,MC5R,NCBI,4161,gene/protein
11103,11103,SPHK1,NCBI,8877,gene/protein
11114,11114,MC2R,NCBI,4158,gene/protein
11134,11134,NR1H4,NCBI,9971,gene/protein
11143,11143,ADORA1,NCBI,134,gene/protein
11181,11181,ZBP1,NCBI,81030,gene/protein
11186,11186,CCL3L1,NCBI,6349,gene/protein
11206,11206,CCL18,NCBI,6362,gene/protein
11225,11225,PDE2A,NCBI,5138,gene/protein
11236,11236,IL17RE,NCBI,132014,gene/protein
11237,11237,IGLC2,NCBI,3538,gene/protein
11282,11282,ADCY8,NCBI,114,gene/protein
11310,11310,MS4A2,NCBI,2206,gene/protein
11334,11334,ODAM,NCBI,54959,gene/protein
11361,11361,IL18R1,NCBI,8809,gene/protein
11375,11375,ADSS2,NCBI,159,gene/protein
11378,11378,GHRH,NCBI,2691,gene/protein
11396,11396,IDO2,NCBI,169355,gene/protein
11414,11414,GPRC5B,NCBI,51704,gene/protein
11419,11419,TIMP1,NCBI,7076,gene/protein
11437,11437,GPHA2,NCBI,170589,gene/protein
11464,11464,GPER1,NCBI,2852,gene/protein
11492,11492,SCT,NCBI,6343,gene/protein
11508,11508,TICAM2,NCBI,353376,gene/protein
11520,11520,SELENOS,NCBI,55829,gene/protein
11523,11523,LEP,NCBI,3952,gene/protein
11548,11548,RHBDD3,NCBI,25807,gene/protein
11566,11566,NLRP2,NCBI,55655,gene/protein
11578,11578,IGLC7,NCBI,28834,gene/protein
11588,11588,IL18RAP,NCBI,8807,gene/protein
11625,11625,LHCGR,NCBI,3973,gene/protein
11678,11678,SETD4,NCBI,54093,gene/protein
11712,11712,GIPR,NCBI,2696,gene/protein
11717,11717,ADRB3,NCBI,155,gene/protein
11754,11754,CALCB,NCBI,797,gene/protein
11767,11767,HRH2,NCBI,3274,gene/protein
11825,11825,STAB1,NCBI,23166,gene/protein
11864,11864,MMP26,NCBI,56547,gene/protein
11866,11866,P2RY11,NCBI,5032,gene/protein
11867,11867,WFDC1,NCBI,58189,gene/protein
11918,11918,TNIP2,NCBI,79155,gene/protein
11948,11948,SIAE,NCBI,54414,gene/protein
11982,11982,LILRB4,NCBI,11006,gene/protein
12019,12019,SIGLEC10,NCBI,89790,gene/protein
12028,12028,TNFSF4,NCBI,7292,gene/protein
12055,12055,LIPA,NCBI,3988,gene/protein
12079,12079,PTHLH,NCBI,5744,gene/protein
12146,12146,IL17B,NCBI,27190,gene/protein
12207,12207,CYSLTR2,NCBI,57105,gene/protein
12236,12236,HTR7,NCBI,3363,gene/protein
12273,12273,ABCD2,NCBI,225,gene/protein
12281,12281,TNFRSF4,NCBI,7293,gene/protein
12305,12305,NLRP3,NCBI,114548,gene/protein
12369,12369,GBP5,NCBI,115362,gene/protein
12396,12396,AREL1,NCBI,9870,gene/protein
12435,12435,VSTM1,NCBI,284415,gene/protein
12448,12448,CCN4,NCBI,8840,gene/protein
12461,12461,SMPDL3B,NCBI,27293,gene/protein
12474,12474,FOXF1,NCBI,2294,gene/protein
12477,12477,IL37,NCBI,27178,gene/protein
12478,12478,GPR20,NCBI,2843,gene/protein
12507,12507,FCMR,NCBI,9214,gene/protein
12509,12509,TLR6,NCBI,10333,gene/protein
12510,12510,GAL,NCBI,51083,gene/protein
12538,12538,GHSR,NCBI,2693,gene/protein
12555,12555,MMP8,NCBI,4317,gene/protein
12618,12618,RAMP2,NCBI,10266,gene/protein
12629,12629,HAMP,NCBI,57817,gene/protein
12657,12657,NOX4,NCBI,50507,gene/protein
12663,12663,SLC11A1,NCBI,6556,gene/protein
12675,12675,HPR,NCBI,3250,gene/protein
12677,12677,AOAH,NCBI,313,gene/protein
12710,12710,CCL16,NCBI,6360,gene/protein
12738,12738,TRIL,NCBI,9865,gene/protein
12740,12740,CCR6,NCBI,1235,gene/protein
12824,12824,NFKBIZ,NCBI,64332,gene/protein
12854,12854,TRIM55,NCBI,84675,gene/protein
12857,12857,RLN3,NCBI,117579,gene/protein
12892,12892,ASH1L,NCBI,55870,gene/protein
12893,12893,CMA1,NCBI,1215,gene/protein
12905,12905,CCRL2,NCBI,9034,gene/protein
12914,12914,CHST1,NCBI,8534,gene/protein
12951,12951,RHBDF2,NCBI,79651,gene/protein
12978,12978,ALOX15,NCBI,246,gene/protein
13044,13044,IL34,NCBI,146433,gene/protein
13052,13052,SHARPIN,NCBI,81858,gene/protein
13084,13084,THBS1,NCBI,7057,gene/protein
13087,13087,LY75,NCBI,4065,gene/protein
13103,13103,RXFP1,NCBI,59350,gene/protein
13127,13127,RAMP1,NCBI,10267,gene/protein
13171,13171,THEMIS2,NCBI,9473,gene/protein
13202,13202,NLRC4,NCBI,58484,gene/protein
13205,13205,AIF1,NCBI,199,gene/protein
13245,13245,CXCL6,NCBI,6372,gene/protein
13274,13274,MYLK3,NCBI,91807,gene/protein
13310,13310,CD200R1,NCBI,131450,gene/protein
13395,13395,CCL26,NCBI,10344,gene/protein
13400,13400,TIRAP,NCBI,114609,gene/protein
13419,13419,IGLV3-25,NCBI,28793,gene/protein
13463,13463,TICAM1,NCBI,148022,gene/protein
13498,13498,PROK2,NCBI,60675,gene/protein
13502,13502,CHST4,NCBI,10164,gene/protein
13595,13595,CUEDC2,NCBI,79004,gene/protein
13612,13612,IGLV2-14,NCBI,28815,gene/protein
13617,13617,TAAR1,NCBI,134864,gene/protein
13634,13634,OTULIN,NCBI,90268,gene/protein
13653,13653,CD5L,NCBI,922,gene/protein
13670,13670,GPR84,NCBI,53831,gene/protein
13678,13678,GPR39,NCBI,2863,gene/protein
13701,13701,GPR31,NCBI,2853,gene/protein
13740,13740,RASGRP1,NCBI,10125,gene/protein
13770,13770,IL36G,NCBI,56300,gene/protein
13774,13774,CCL1,NCBI,6346,gene/protein
13803,13803,NOX1,NCBI,27035,gene/protein
13823,13823,TNFSF18,NCBI,8995,gene/protein
13849,13849,FPR3,NCBI,2359,gene/protein
13856,13856,ADAMTS12,NCBI,81792,gene/protein
13905,13905,MACIR,NCBI,90355,gene/protein
13938,13938,SUCNR1,NCBI,56670,gene/protein
13975,13975,NCR3,NCBI,259197,gene/protein
21972,21972,GHRL,NCBI,51738,gene/protein
21981,21981,MIR204,NCBI,406987,gene/protein
21984,21984,CCL24,NCBI,6369,gene/protein
21990,21990,MIR21,NCBI,406991,gene/protein
21991,21991,CD163,NCBI,9332,gene/protein
21993,21993,METRNL,NCBI,284207,gene/protein
22013,22013,TREM1,NCBI,54210,gene/protein
22052,22052,ACE2,NCBI,59272,gene/protein
22056,22056,TSLP,NCBI,85480,gene/protein
22058,22058,MIR145,NCBI,406937,gene/protein
22062,22062,DNASE1,NCBI,1773,gene/protein
22102,22102,SCN9A,NCBI,6335,gene/protein
22103,22103,HRH4,NCBI,59340,gene/protein
22105,22105,GPBAR1,NCBI,151306,gene/protein
22106,22106,PTGER2,NCBI,5732,gene/protein
33777,33777,PLA2G4C,NCBI,8605,gene/protein
33784,33784,SBNO2,NCBI,22904,gene/protein
33790,33790,IL17C,NCBI,27189,gene/protein
33851,33851,NPSR1,NCBI,387129,gene/protein
33857,33857,MIR17,NCBI,406952,gene/protein
33859,33859,MIR206,NCBI,406989,gene/protein
33870,33870,NPS,NCBI,594857,gene/protein
33875,33875,PLA2G4B,NCBI,100137049,gene/protein
33882,33882,TREM2,NCBI,54209,gene/protein
33885,33885,MIR146A,NCBI,406938,gene/protein
33889,33889,MIR766,NCBI,768218,gene/protein
33896,33896,MIR223,NCBI,407008,gene/protein
33897,33897,MIR98,NCBI,407054,gene/protein
33901,33901,CMKLR1,NCBI,1240,gene/protein
33907,33907,UCN,NCBI,7349,gene/protein
33923,33923,MIR140,NCBI,406932,gene/protein
33936,33936,MIR30C2,NCBI,407032,gene/protein
33949,33949,DAB2IP,NCBI,153090,gene/protein
33951,33951,RICTOR,NCBI,253260,gene/protein
33955,33955,MIR136,NCBI,406927,gene/protein
33958,33958,MIR222,NCBI,407007,gene/protein
33960,33960,MIR31,NCBI,407035,gene/protein
34009,34009,NLRC3,NCBI,197358,gene/protein
34082,34082,IL27,NCBI,246778,gene/protein
34083,34083,NEAT1,NCBI,283131,gene/protein
34094,34094,FOLR2,NCBI,2350,gene/protein
34106,34106,GPR45,NCBI,11250,gene/protein
34191,34191,H19,NCBI,283120,gene/protein
34197,34197,NLRP9,NCBI,338321,gene/protein
34221,34221,MIR126,NCBI,406913,gene/protein
34223,34223,MIR141,NCBI,406933,gene/protein
34224,34224,MIR152,NCBI,406943,gene/protein
34227,34227,MIR205,NCBI,406988,gene/protein
34229,34229,MIR221,NCBI,407006,gene/protein
34265,34265,MIRLET7G,NCBI,406890,gene/protein
34269,34269,MIR142,NCBI,406934,gene/protein
34270,34270,MIR149,NCBI,406941,gene/protein
34273,34273,MIR181C,NCBI,406957,gene/protein
34277,34277,MIR19A,NCBI,406979,gene/protein
34281,34281,MIR22,NCBI,407004,gene/protein
34287,34287,MIR93,NCBI,407050,gene/protein
34291,34291,MIR338,NCBI,442906,gene/protein
34293,34293,MIR361,NCBI,494323,gene/protein
34294,34294,MIR378A,NCBI,494327,gene/protein
34367,34367,GPR27,NCBI,2850,gene/protein
34368,34368,CCL23,NCBI,6368,gene/protein
34371,34371,MIR125A,NCBI,406910,gene/protein
34373,34373,FNDC4,NCBI,64838,gene/protein
34394,34394,GHRHR,NCBI,2692,gene/protein
34526,34526,ACER3,NCBI,55331,gene/protein
34574,34574,PLA2G7,NCBI,7941,gene/protein
34581,34581,CYP26B1,NCBI,56603,gene/protein
34644,34644,LILRA5,NCBI,353514,gene/protein
34663,34663,ADM2,NCBI,79924,gene/protein
34735,34735,CERS6,NCBI,253782,gene/protein
34751,34751,C2CD4A,NCBI,145741,gene/protein
34753,34753,C2CD4B,NCBI,388125,gene/protein
34754,34754,MIR144,NCBI,406936,gene/protein
34755,34755,MIR195,NCBI,406971,gene/protein
34757,34757,MIR203A,NCBI,406986,gene/protein
34778,34778,IL23R,NCBI,149233,gene/protein
34780,34780,IRGM,NCBI,345611,gene/protein
34790,34790,MIR197,NCBI,406974,gene/protein
34798,34798,KDM6B,NCBI,23135,gene/protein
34815,34815,PLD4,NCBI,122618,gene/protein
34817,34817,MIR92A1,NCBI,407048,gene/protein
34826,34826,MIR138-1,NCBI,406929,gene/protein
34829,34829,MIR488,NCBI,574441,gene/protein
34874,34874,CARD18,NCBI,59082,gene/protein
34879,34879,MIR15A,NCBI,406948,gene/protein
34880,34880,MIR16-1,NCBI,406950,gene/protein
34884,34884,GPR150,NCBI,285601,gene/protein
34957,34957,GPR68,NCBI,8111,gene/protein
34967,34967,IL21,NCBI,59067,gene/protein
34985,34985,VNN1,NCBI,8876,gene/protein
35036,35036,SIGLEC1,NCBI,6614,gene/protein
35048,35048,RXFP2,NCBI,122042,gene/protein
35071,35071,MIR128-1,NCBI,406915,gene/protein
35082,35082,RARRES2,NCBI,5919,gene/protein
35106,35106,CASP12,NCBI,100506742,gene/protein
35143,35143,IL31,NCBI,386653,gene/protein
35269,35269,DUOXA2,NCBI,405753,gene/protein
35274,35274,IL17F,NCBI,112744,gene/protein
35297,35297,LIAS,NCBI,11019,gene/protein
35307,35307,IGHV4-34,NCBI,28395,gene/protein
35341,35341,NLRP7,NCBI,199713,gene/protein
35351,35351,JAM3,NCBI,83700,gene/protein
35371,35371,ADSS1,NCBI,122622,gene/protein
56521,56521,CCL15,NCBI,6359,gene/protein
56548,56548,S100A12,NCBI,6283,gene/protein
56594,56594,TUSC2,NCBI,11334,gene/protein
56620,56620,PLA2G2E,NCBI,30814,gene/protein
56671,56671,PLGRKT,NCBI,55848,gene/protein
56681,56681,SLAMF8,NCBI,56833,gene/protein
56725,56725,MMP25,NCBI,64386,gene/protein
56737,56737,CHID1,NCBI,66005,gene/protein
56749,56749,TNFAIP8L2,NCBI,79626,gene/protein
56761,56761,SETD6,NCBI,79918,gene/protein
56767,56767,SCUBE1,NCBI,80274,gene/protein
56773,56773,AKNA,NCBI,80709,gene/protein
56781,56781,TLR10,NCBI,81793,gene/protein
56824,56824,IL1F10,NCBI,84639,gene/protein
56910,56910,C1QTNF3,NCBI,114899,gene/protein
57052,57052,LRFN5,NCBI,145581,gene/protein
57075,57075,NFAM1,NCBI,150372,gene/protein
57088,57088,PYDC2,NCBI,152138,gene/protein
57165,57165,ADCY4,NCBI,196883,gene/protein
57297,57297,CXCL17,NCBI,284340,gene/protein
57373,57373,CD200R1L,NCBI,344807,gene/protein
57500,57500,CCL3L3,NCBI,414062,gene/protein
57651,57651,CD300LD,NCBI,100131439,gene/protein
57703,57703,PYDC5,NCBI,107181291,gene/protein
57785,57785,PLA2G2D,NCBI,26279,gene/protein
57818,57818,PGLYRP2,NCBI,114770,gene/protein
57831,57831,NAPEPLD,NCBI,222236,gene/protein
57902,57902,NLRP6,NCBI,171389,gene/protein
57931,57931,IGKV1D-33,NCBI,28896,gene/protein
57942,57942,CD300LF,NCBI,146722,gene/protein
57982,57982,PLA2G3,NCBI,50487,gene/protein
58283,58283,IL17D,NCBI,53342,gene/protein
58358,58358,SGMS1,NCBI,259230,gene/protein
58458,58458,IGLC6,NCBI,3542,gene/protein
58460,58460,IGKV1-5,NCBI,28299,gene/protein
58467,58467,IGHV4-59,NCBI,28392,gene/protein
58468,58468,IGHV4-39,NCBI,28394,gene/protein
58478,58478,IGHV3-53,NCBI,28420,gene/protein
58480,58480,IGHV3-48,NCBI,28424,gene/protein
58484,58484,IGHV3-33,NCBI,28434,gene/protein
58485,58485,IGHV3-30,NCBI,28439,gene/protein
58486,58486,IGHV3-23,NCBI,28442,gene/protein
58490,58490,IGHV3-13,NCBI,28449,gene/protein
58491,58491,IGHV3-11,NCBI,28450,gene/protein
58492,58492,IGHV3-9,NCBI,28451,gene/protein
58493,58493,IGHV3-7,NCBI,28452,gene/protein
58494,58494,IGHV2-70,NCBI,28454,gene/protein
58496,58496,IGHV2-5,NCBI,28457,gene/protein
58498,58498,IGHV1-69,NCBI,28461,gene/protein
58506,58506,IGLV7-43,NCBI,28776,gene/protein
58507,58507,IGLV6-57,NCBI,28778,gene/protein
58508,58508,IGLV3-27,NCBI,28791,gene/protein
58509,58509,IGLV3-21,NCBI,28796,gene/protein
58510,58510,IGLV3-19,NCBI,28797,gene/protein
58511,58511,IGLV3-1,NCBI,28809,gene/protein
58512,58512,IGLV2-23,NCBI,28813,gene/protein
58513,58513,IGLV2-11,NCBI,28816,gene/protein
58514,58514,IGLV2-8,NCBI,28817,gene/protein
58515,58515,IGLV1-51,NCBI,28820,gene/protein
58516,58516,IGLV1-47,NCBI,28822,gene/protein
58517,58517,IGLV1-44,NCBI,28823,gene/protein
58518,58518,IGLV1-40,NCBI,28825,gene/protein
58519,58519,IGKV3D-11,NCBI,28876,gene/protein
58520,58520,IGKV2D-28,NCBI,28883,gene/protein
58521,58521,IGKV1D-39,NCBI,28893,gene/protein
58522,58522,IGKV1D-12,NCBI,28903,gene/protein
58523,58523,IGKV5-2,NCBI,28907,gene/protein
58524,58524,IGKV4-1,NCBI,28908,gene/protein
58525,58525,IGKV3-20,NCBI,28912,gene/protein
58526,58526,IGKV3-15,NCBI,28913,gene/protein
58527,58527,IGKV2-40,NCBI,28916,gene/protein
58528,58528,IGKV2-30,NCBI,28919,gene/protein
58529,58529,IGKV1-39,NCBI,28930,gene/protein
58530,58530,IGKV1-17,NCBI,28937,gene/protein
58531,58531,IGKV1-16,NCBI,28938,gene/protein
58535,58535,IGHV1OR15-1,NCBI,388077,gene/protein
58631,58631,FFAR4,NCBI,338557,gene/protein
58700,58700,GLP2R,NCBI,9340,gene/protein
58702,58702,NRROS,NCBI,375387,gene/protein
58734,58734,LRRC19,NCBI,64922,gene/protein
58769,58769,C1QTNF12,NCBI,388581,gene/protein
58777,58777,GPR4,NCBI,2828,gene/protein
58778,58778,GPR32,NCBI,2854,gene/protein
58779,58779,GPR32P1,NCBI,2855,gene/protein
58780,58780,GPR33,NCBI,2856,gene/protein
58795,58795,GPR83,NCBI,10888,gene/protein
58797,58797,GPR176,NCBI,11245,gene/protein
59254,59254,TMIGD3,NCBI,57413,gene/protein
59361,59361,IL36B,NCBI,27177,gene/protein
59364,59364,IL25,NCBI,64806,gene/protein
59366,59366,MSMP,NCBI,692094,gene/protein
59403,59403,MIR105-1,NCBI,406897,gene/protein
59404,59404,MIR129-1,NCBI,406917,gene/protein
59407,59407,MIR15B,NCBI,406949,gene/protein
59408,59408,MIR181A2,NCBI,406954,gene/protein
59409,59409,MIR181B1,NCBI,406955,gene/protein
59411,59411,MIR199A1,NCBI,406976,gene/protein
59412,59412,MIR20A,NCBI,406982,gene/protein
59427,59427,MIR675,NCBI,100033819,gene/protein
59441,59441,DEFB114,NCBI,245928,gene/protein
59540,59540,IL22RA2,NCBI,116379,gene/protein
59683,59683,GGT3P,NCBI,2679,gene/protein
59686,59686,GGT2,NCBI,728441,gene/protein
59720,59720,CHST2,NCBI,9435,gene/protein
59800,59800,TAC4,NCBI,255061,gene/protein
59823,59823,MIR135A1,NCBI,406925,gene/protein
59824,59824,MIR187,NCBI,406963,gene/protein
59827,59827,MIR19B1,NCBI,406980,gene/protein
59828,59828,MIR26A1,NCBI,407015,gene/protein
59859,59859,MIR590,NCBI,693175,gene/protein
59862,59862,MIR657,NCBI,724027,gene/protein
59869,59869,MIR920,NCBI,100126320,gene/protein
59876,59876,MIR3909,NCBI,100500826,gene/protein
59879,59879,MIR6869,NCBI,102465524,gene/protein
59926,59926,ACOD1,NCBI,730249,gene/protein
59967,59967,IGKV3D-20,NCBI,28874,gene/protein
59970,59970,IGKV2D-30,NCBI,28881,gene/protein
59981,59981,IGKV2-29,NCBI,28920,gene/protein
59982,59982,IGKV2-28,NCBI,28921,gene/protein
59987,59987,IGKV1-12,NCBI,28940,gene/protein
60121,60121,PTH2,NCBI,113091,gene/protein
60314,60314,DUOXA1,NCBI,90527,gene/protein
60383,60383,CEACAM20,NCBI,125931,gene/protein
